Tweet ID,Time of Tweet,User ID,Text
1590493342609313792,2022-11-09 23:55:37+00:00,1451812548597075969,"◆GOLD

高値圏レンジ
上髭で日足確定したから
レンジ上抜けは厳しい可能性が高い🥺

4時間足で引けるトレンドラインは
上抜けで確定してる

1680 1731くらいでレンジつくって
大きなダブルボトムネックライン上抜けて転換するとトレードしやすくなりそうね😳

#fx #fx初心者
#XAUUSD #gold #ゴールド https://t.co/TTAXhD1Jdp"
1590493203983380483,2022-11-09 23:55:04+00:00,1252586240198598662,"【11/10の通貨ペア方向性分析】

「USDJPY」
日足 ↑、4時間足 ↓、1時間足 ↑

「EURUSD」
日足 ↑、4時間足 ↑、1時間足 ↓

「GBPUSD」
日足 ↑、4時間足 ↓、1時間足 ↓

「XAUUSD（GOLD）」
日足 ↑、4時間足 ↑、1時間足 ↓

#FX #USDJPY #EURUSD #GBPUSD #XAUUSD #GOLD #ゴールド"
1590493095548055553,2022-11-09 23:54:38+00:00,1024371265967194113,"Live now on twitch. Pistol gold grind 
#twitch #twitchprime #twitchaffilate #twitchgamer #twitchstreamer #live #ModernWarefare2 #gold

https://t.co/ZJgHfLYnfn"
1590493006934970368,2022-11-09 23:54:17+00:00,1380645339883925504,Available now! Diamond cross pendant set in 3.7 grams of 14k gold! Features 153 diamonds for 1.5 ctw. Currently 40% off! Yours for $661 out the door! #pawnshop #oakland #sanfrancisco #sf #bayarea #sfbayarea #bestcollateral #gold #diamonds #diamondpendant #diamondcross #goldcross https://t.co/v9n6Wz9Me4
1590492973095342080,2022-11-09 23:54:09+00:00,793766637878915072,"RT @SmallCapsASX: Gateway Mining (#ASX: $GML) reports strong #gold assays from drilling along Caledonian-Montague Shear
https://t.co/dQvSJv…"
1590492956242239488,2022-11-09 23:54:05+00:00,1313271635399540738,Avoid Serial Borrower Ben Chiza Mkandawire IN IVORY COAST https://t.co/4DTN3eWzSs  #EFCC #SCAM #GOLD https://t.co/1alVfln8WV
1590492942464319490,2022-11-09 23:54:02+00:00,851629049776545792,"RT @SmallCapsASX: Gateway Mining (#ASX: $GML) reports strong #gold assays from drilling along Caledonian-Montague Shear
https://t.co/dQvSJv…"
1590492872574631936,2022-11-09 23:53:45+00:00,766297853048348672,"Gateway Mining (#ASX: $GML) reports strong #gold assays from drilling along Caledonian-Montague Shear
https://t.co/dQvSJv4TK7 @gateway_mining"
1590492761790128128,2022-11-09 23:53:18+00:00,1002346553049092098,Excited to share the latest addition to my #etsy shop: Eyeglasses/Sunglasses Chain Holder Bling Black 6mm AB Crystals Gold 10mm Filigree Balls 4 mm gold spacer beads Accessories Women Gift Shiny https://t.co/h6lAhsqWwN #black #gold #blingchain #womensglases #womenssung https://t.co/iBaI0wFhxs
1590492493577347073,2022-11-09 23:52:15+00:00,2839087388,"Massive volume of selling USD.
Picture perfect to pivot to #BTC #Gold https://t.co/7pfzozK7Km"
1590492406503604224,2022-11-09 23:51:54+00:00,1241298137425346560,#zelensky #Midterms #Biden #USBioLabs #Macron #Kaag #GeorgeSoros #KlausSchwab #Trudeau #UK #Scholz #WEF #BTC #China #Taiwan #Israel #Gaza #BRICS #OilCap #Inflation #Silver #PSLV #Gold #JPMorgan @ElonMusk #Teheran #Ukraine https://t.co/mnqhVAYCTX
1590492294708625408,2022-11-09 23:51:27+00:00,1566478283935465477,RT @Silverbark3: #Gold - Everyone ready for #CPI tomorrow? https://t.co/DfYalB1lBk
1590492167948337153,2022-11-09 23:50:57+00:00,1082845093004890112,"$KSN delivers record #gold #production at Mineral Hill, NSW.

October gold production reached a monthly record of 1,332 ounces, with record sales of 1,390 ounces. 

ASX: https://t.co/ZNG9Bb3EJn

#goldmine #asx #announcement #tailings #record #team #work #mining #resources https://t.co/IsPCcOMSCD"
1590492164928131072,2022-11-09 23:50:56+00:00,32672892,"These #Earrings are an Inviting Look: A Refined Combination of #Pearls &amp; #Gold from MarlosMarvelousFinds @Etsy Shop! https://t.co/yMv5zX2jVM
#TweetUrBizUSA #vintage #EtsyWedding #UKWeddings #EtsyGift"
1590491935973646341,2022-11-09 23:50:02+00:00,1311324206248976390,"Sweet Vintage French Ceranord, St. Amand, 'Nous Deux' Lemon Yellow Porcelain Creamer / Milk Jug / Made in France https://t.co/wzXR0wqotB #yellow #wedding #christmas #gold #ceramic #vintagejug #porcelainmilkjug #wed https://t.co/tq0cXy3cLE"
1590491764275949568,2022-11-09 23:49:21+00:00,603301120,#gold https://t.co/MYe2bl9s3w
1590491752292814848,2022-11-09 23:49:18+00:00,1460074490302693381,"RT @BTCteacher1: [#gold ］

昨日はお疲れ様でした

＋3450万

私を信じてくれた方、爆益おめでとうございます

今後の流れも爆益が狙えます

詳しく解説知りたい方は

いいね&amp;RTお願いします

多ければやります

#Gold #ドル円　#投資　#…"
1590491708013580288,2022-11-09 23:49:07+00:00,100185304,"=Gold price soars on short covering, bargain hunting, crypto rumors
https://t.co/z6Bvgzdk9e #silver #gold #Crypto #FTX"
1590491547367223297,2022-11-09 23:48:29+00:00,3989088492,"These dainty 14k gold-filled disc earrings are back in my #esty shop just in time for gifting!
Chic Small Gold Drop Earrings
https://t.co/fYfbjOhtnr
#gold #circle #geometric #yes #women #leverback #minimalist #earlobe #freeshippingCanada https://t.co/fVVWlGK0Ek"
1590491512114401280,2022-11-09 23:48:21+00:00,1541755475368497152,"おはようございます。
昨日の結果は安全型59,431円利確、バランス型は痛恨のロスカ！
想定逆行耐性が安全型500pips、バランス型400pips設計なんでバランス型は耐えられず( ´Д`)y━･~~
バランス型採用の方申し訳ない(&gt;_&lt;)
静かなるオプチャ👉https://t.co/ZQjttVNJ3A
#GOLD #EA #無料 #相場泥棒 https://t.co/vtRgVVhDhi"
1590491381826744320,2022-11-09 23:47:49+00:00,15879693,"Will The U.S. Fed Put A Damper On Santa Claus Rally? - Sprott Precious Metals Projections &gt; https://t.co/zL32HV0BcT

$GLD $SLV #gold #silver #preciousmetals #investing #money #miners #stocks"
1590491309717995520,2022-11-09 23:47:32+00:00,1199561972112674816,RT @StckMasterFlash: $GSHR.v $GSHRF 👀📈💪 #gold https://t.co/3cfxbXE28p
1590491038191337472,2022-11-09 23:46:28+00:00,1311324206248976390,"Vintage French Porcelain Ashtray, Piat Macon Beaujolais, Rare Ashtray https://t.co/Niqt1gck0C #gold #housewarming #stpatricksday #black #frenchashtray #piatashtray #maconashtray #beaujolaisashtray #antiqueashtray https://t.co/4yBMqJapOg"
1590490954602991616,2022-11-09 23:46:08+00:00,1079648037914345472,"Resolute Mining (ASX:RSG) $140M equity raising  "" published 11/09/2022 $rsg #Mining #ASX #Gold 
https://t.co/EbXfhFJ1sq"
1590490846272552961,2022-11-09 23:45:42+00:00,1311324206248976390,"Antique French Stone Wine / Oil / Water Jar, Stone jug, 1800s, French Stone Jar, Rustic French Stone Farmhouse Jar https://t.co/2AD2lrtmeC #beige #wedding #thanksgiving #gold #rusticstoneoiljar #stonewinejug #frenc https://t.co/ZTh521Me51"
1590490782510850051,2022-11-09 23:45:27+00:00,1227630960512045056,"Excited to share the latest addition to my #etsy shop: Natural Diamond Curve Ring / Simple Curve Ring Gold / Curve ring gold, 14k curve ring. 14k Solid Gold Ring, Simple Gold Ring, Stacking Rings https://t.co/X4sKtYOQmG #diamond #gold #cuffringgold #diamondweddingband https://t.co/ASpiLb9eSn"
1590490773862363136,2022-11-09 23:45:25+00:00,1400596514834055177,Noosa Mining Conference Investor Presentation - November 2022 - 'Unlocking an Entire Gold Corridor - Alice River #Gold Project' https://t.co/q3amqeRTkK https://t.co/EJAAtJToSr
1590490767495086081,2022-11-09 23:45:23+00:00,1386562590642360320,"ProactiveInvestorsComAu has published "" Kingston Resources shines with new monthly gold production record at Mineral Hill - Proactive Investors Australia "" on 10/11/2022 #Gold #Google 

https://t.co/O3z35LboIn"
1591219131558531074,2022-11-11 23:59:39+00:00,1509842737922641921,"おはようございます😊
今週は厳しい結果となりましたが、これから取り戻す!!
月曜日から心機一転、コツコツ再開!!

#FX #fx #自動売買 #EA #ea #ゴールド #gold #資産運用 #投資  #年金 #仮想通貨 #ギャンブル #パチスロ #株 #チャート https://t.co/ziWRcCdR8D"
1591219089980424192,2022-11-11 23:59:29+00:00,1563447080231653376,"$DXY は4%の下落。今週最後の2日間は2009年3月以来の大幅下落。ゴールドは2020年3月以来となる上昇幅となる5%上昇。ビットコインは20%の暴落。ドル安は高インフレを意味する。ゴールドでヘッジして下さい。決してビットコインじゃありませんよ！
-Peter Schiff
#gold 🧡

ビットコイン、嫌われてるわ。 https://t.co/LoSHgz25pF"
1591219074687987712,2022-11-11 23:59:25+00:00,1456950941937197057,"RT @mikesay98: COMEX #GOLD WITHDRAWALS CONTINUE - ALMOST 12.3 MILLION OUNCES SINCE MAY 6
- Vault totals still at lowest level since May 19,…"
1591219020342218754,2022-11-11 23:59:12+00:00,961361034312339463,https://t.co/9Iti5w8TU3 --- #gold #ebay live products feed https://t.co/f24Wq4kk0c
1591218861709594625,2022-11-11 23:58:34+00:00,1454852729667469312,Ohhhh you cant contain #GOLD #EndTheFed #NOSLAMMY 🔨
1591218844236144640,2022-11-11 23:58:30+00:00,1407728246636957698,@FirstDevRes We are drill ready in the #Paterson  #copper #gold
1591218786648330240,2022-11-11 23:58:16+00:00,1051816855113994273,"RT @Theriverprovide: Vintage 1970's Dark Green Sapphire &amp; Diamond 18ct 18k ring.

#diamond #diamondring #sapphirering #sapphire #gold #18K…"
1591217841771978753,2022-11-11 23:54:31+00:00,2187351841,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591217764722946049,2022-11-11 23:54:13+00:00,1516340430853783554,"RT @host_guide777: カバーホスト❤️
GOLD
女子大 / ホストクラブ
遥優 (支配人)

2022年上半期組数No,1

【ホストガイド】　検索

#ホストガイド
#GOLD 
#ホスト
#ホストクラブ
#ホスト名古屋
#女子大
#池田公園　　

#アマギ…"
1591217759115173889,2022-11-11 23:54:11+00:00,1354230750279737344,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591217672548945922,2022-11-11 23:53:51+00:00,20715638,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591217629813170176,2022-11-11 23:53:40+00:00,2174854134,"金曜日の利益と運用開始からトータルになります！

今月の相場でも溶けずに利益が出てます！

興味のある方は是非、DMして下さい😊

#fx #ea #usdjpy #xauusd #gold https://t.co/5N5YcRm9Kh"
1591217552763809792,2022-11-11 23:53:22+00:00,730238329367597057,"#Gold prices extended gains to a near three-month high on Friday, as signs of cooling U.S. inflation bolstered bets that the Federal Reserve would be less hawkish on rate hikes going forward 👇👇👊 https://t.co/gWthwuA3Vr"
1591217494450409473,2022-11-11 23:53:08+00:00,1575980520487325696,"Beautiful glittering candle holders. Elegance &amp; style for all occasions. New no flaws. #Celebrate It Occasions #Gold Glitter #Votive Holders - (18) Count 2 1/2"" x 2"" 
https://t.co/zZ53SOrvWp via @poshmarkapp"
1591217270897799168,2022-11-11 23:52:15+00:00,841033195965550594,Skeena Resources top weekly gold intercept; that's 20.43 g/ton over 20-meters; #gold $SKE https://t.co/1uqPTOtrh0
1591217180167000066,2022-11-11 23:51:53+00:00,984332622091317253,"RT @KitcoGoldQuotes: https://t.co/C7QGXDAngr 17:00 EDT

#GOLD: 1771.70 / 1772.70 | +16.00 | +0.91%
#SILVER: 21.70 / 21.80 | +0.03 | +0.14%…"
1591217160658964480,2022-11-11 23:51:49+00:00,1182248844089794560,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591216990123077634,2022-11-11 23:51:08+00:00,131744337,"RT @jameshenryand: ⌛️GOING LIVE: 

➡️➡️➡️ https://t.co/xh7dXLpvvR

re: #FTX #SBF #FTT #SEC #CFTC #Madoff-sized #Crypto-fraud #Bullion #Gold…"
1591216967934828544,2022-11-11 23:51:03+00:00,32672892,"These #Earrings are the Finishing Touch: An Amazing Combination of #Pearls in #Gold from MarlosMarvelousFinds @Etsy Shop! https://t.co/PvE019EuXm
#TweetUrBizUSA #vintage #EtsyWedding #UKWeddings #EtsyGift"
1591216710383714305,2022-11-11 23:50:01+00:00,3052202399,shimmer and shine ✨🤩 @jaszcouture #StefaniasBoutique #Homecoming #Homecoming2022 #gold #golddress #golden #sparkle #sequins #beading #shimmer #love #stunning #prom #prom2023 #prom23 #jaszcouture https://t.co/8g86mPaRrT
1591216709779718144,2022-11-11 23:50:01+00:00,26570017,shimmer and shine ✨🤩 @jaszcouture #FormalApproach #gold #golddress #golden #sparkle #sequins #beading #shimmer #love #stunning #prom #prom2023 #prom23 #jaszcouture https://t.co/m762j0DoWW https://t.co/ioL5SgQhUC
1591216708991086592,2022-11-11 23:50:01+00:00,180451027,shimmer and shine ✨🤩 @jaszcouture #InternationalProm #IPAProm #gold #golddress #golden #sparkle #sequins #beading #shimmer #love #stunning #prom #prom2023 #prom23 #jaszcouture https://t.co/ExAG1bPhNX https://t.co/LjtZ2N2Dey
1591216500916248577,2022-11-11 23:49:11+00:00,838188203127427073,"""The most expensive terrain in the world"" -SP
1 oz Copper USMC: Iwo Jima Round &amp; sand from Iwo Jima. Thankful for those who sacrificed for freedom there &amp; so many other places 🇺🇸
#iwojima #iwojimamemorial #veterans #thankaveteran #veteransday #copper #coincollecting #gold #silver https://t.co/XnP7HsNxs0"
1591216391809400833,2022-11-11 23:48:45+00:00,965829865013309440,"Pair Set Gold Metal Candlestick Palm Trees Design Art Deco Gift Home Garden Decor
 #Candlestick #decor #metal #palm #ArtDeco #PairSet #trees #gold #GiftHomeGarden #DekorStyle #EtsySeller

👉https://t.co/rkug2BCUbQ https://t.co/pc3cJPvnUg"
1591216099894648834,2022-11-11 23:47:36+00:00,549787050,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591216000175083520,2022-11-11 23:47:12+00:00,1447015141,"RT @jameshenryand: ⌛️GOING LIVE: 

➡️➡️➡️ https://t.co/xh7dXLpvvR

re: #FTX #SBF #FTT #SEC #CFTC #Madoff-sized #Crypto-fraud #Bullion #Gold…"
1591215999432687618,2022-11-11 23:47:12+00:00,1448713121372180483,Camo grinding resumes tn!!! 18/51 golds down https://t.co/6rcm9rF3AQ #smallstreamer #TwitchStreamers #TwitchAffliate #vibes #hype #GOLD #grind
1591215951579844608,2022-11-11 23:47:00+00:00,25501714,"⌛️GOING LIVE: 

➡️➡️➡️ https://t.co/xh7dXLpvvR

re: #FTX #SBF #FTT #SEC #CFTC #Madoff-sized #Crypto-fraud #Bullion #Gold $Gold #Silver $Silver https://t.co/LFHgYE3oLE"
1591215947393961984,2022-11-11 23:46:59+00:00,1449750495028027392,"Tendencias Reales TRuFA by @forexanalytix
👉En Vivo Show de ayer  

#Trading  #forex  #cryptos 
#Mexico #Colombia #Peru #Ecuador #Panama
#Venezuela #Argentina #cryptocurrency #Bitcoin  #Gold #trmx #Traders
Patrocinado  @Eightcap_aufx @Partners8cap
https://t.co/9VFWAx1lld https://t.co/guiUTeTk6K"
1591215924782436354,2022-11-11 23:46:54+00:00,858860216753897472,RT @goldsilver_pros: Any day 😎 Don't you agree? #Silver / #Gold https://t.co/L3ZahUeBU7
1591215841722662912,2022-11-11 23:46:34+00:00,951443903181238274,"🐺VOLK 自動売買🐺

EA稼働したい方は連絡下さい。
裁量で退場されてませんか？

相場💹が荒れ荒れですね。
EAは、注意しながら
稼働しましょう！

11月11日　収支報告

🔴 VOLK TYPE2   ＋24,016円

🔴 VOLK SPARK   ＋63,604円

#EA  #GOLD  #自動売買 https://t.co/0lyzWs3Ys1"
1591215811611574273,2022-11-11 23:46:27+00:00,1579614261512474624,Today is already 0.29https://t.co/gVn0mR67uB#coin #gold #musktwitter #NFT #NFTcoin https://t.co/sYbp441FYG
1591215751008256001,2022-11-11 23:46:13+00:00,147202471,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591215704577277953,2022-11-11 23:46:01+00:00,778131204449169408,"RT @uselinkinv: what is the biggest metric that is making #gold go higher in my view?

The #DXY adjusted for #inflation 

So #gold always a…"
1591215490713948160,2022-11-11 23:45:10+00:00,1382990673842946051,"You want to #invest? Buy #Bitcoin, #Gold, #Silver. What else can I tell you?"
1591215313596874752,2022-11-11 23:44:28+00:00,217787185,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591215003339980800,2022-11-11 23:43:14+00:00,26906239,"#Zeitgeist #inflation
#debt #money #gold #depression #stockmarketcrash
https://t.co/UhL4ycr0Hj"
1591214946314235904,2022-11-11 23:43:01+00:00,95266852,"U.S. Dollar has the largest single-week drop this year propping gold higher https://t.co/7SeYRI75Kn via @YouTube 
#DollarIndex #inflation #gold #FOMC #interestrates https://t.co/xOIuhLadHj"
1591214930526896129,2022-11-11 23:42:57+00:00,1575980520487325696,"Great holiday gifts, DIY projects, crafts, wedding decorations, for parties, or as Christmas Decorations. Perfect for a butterfly themed celebration. (4) Butterflies included. #RT #Gift #Silver #Gold
 
https://t.co/Zhc925h5IR via @poshmarkapp"
1591214891645702145,2022-11-11 23:42:48+00:00,1168866180062277632,RT @RebelWACauseF: GET IT NOW! #mixedupnecklace https://t.co/Lz4GWA3Vda @ebay #neckmess #gold #trendy #fashion #necklace @i_simplyi2 #thank…
1591214869927559168,2022-11-11 23:42:42+00:00,1371044461648752644,"#Crypto world. Check out the elemental project based on real earth crust abundance. Using mathematics, $ETH #NFTs have been created for each element so that #gold is more rare than #iron, etc. A cool experiment. Learn more on site and whitepaper here https://t.co/uFdd52kgc7"
1591214793008254977,2022-11-11 23:42:24+00:00,1581528817566457857,#forex #forextrader #GOLD #XAUUSD #EURUSD
1591214753849958400,2022-11-11 23:42:15+00:00,1126106591760080896,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591214730764759041,2022-11-11 23:42:09+00:00,1479743617560313858,"RT @brbberylbit: Which valuable asset do you hold? 

Gold?
Silver? 
Or Berylbit? 😌😏

#gold
#silver 
#BTC 
#ETH 
#BRB https://t.co/Peb1wvGt7c"
1591214663408443392,2022-11-11 23:41:53+00:00,780681025,"RT @malak200a: #تداول #فوركس #تحليل #الدهب
#forextrader #Gold #XAUUSD 
رد فعل الدهب مع المربع الازرق وتحرك الفرنك والدولار والفضه 
تابعوني…"
1591214591698255878,2022-11-11 23:41:36+00:00,1576033354192805889,#Dogecoin 💹 #Volt ⚡ 💹#CheemsInu 💹#Vinu 💹#Babydoge ⚽ ⌛#XLM ⌛#XRP ⌛🎯💣#Gold &amp;amp;amp;amp;amp; #Silver 🐢 ⌛👑 🏁#Shibnobi $Shinja 💡🌱 ⌛ 👀
1591214582617735168,2022-11-11 23:41:34+00:00,1168866180062277632,RT @RebelWACauseF: GET IT NOW! #layerednecklace https://t.co/gE9MxTrQYh via @ebay #neckmess #gold #daintynecklace #Vpendants #trendynecklac…
1591214509116776450,2022-11-11 23:41:16+00:00,1168866180062277632,RT @RebelWACauseF: GET IT NOW! #Ynecklace https://t.co/XnG45gg3s0 via @ebay #neckmess #gold #necklace #lariat #daintynecklace @i_simplyi2…
1591214298747265025,2022-11-11 23:40:26+00:00,1558597273386291200,"💰 #SP500    3,992.93 📈 0.92%
🚜 #DJIA    33,747.86 📈 0.10%
⌛ 10 Yr T    3.81 📉 0%
💵 USD/EUR    0.97 📉 -1.53%
🥇 #Gold    1,774.20 📈 0.99%
🛢 #CrudeOil    88.86 📈 2.95%
💸 #Bitcoin    16,868.80 📉 -4.01%"
1591214211644157952,2022-11-11 23:40:06+00:00,1422068913219670016,"@frankiemuniz got a concept for you: Agent Horny Spanks. It’s an erotic thriller. Should it take off we could release Agent Horny Spanks 2: Down under.
You in? #Leaked #gold #Veterans"
1591214121231392769,2022-11-11 23:39:44+00:00,1063541340384911360,"$CKG Has proven that it can recuperate 60% 
#GOLD and #Silver from its Mateus property in #Mexico containing.
~20m Oz of #Gold = 12M oz
~540m Oz of #Silver = 324M oz
And this will only improve.
Let that sink in
Small float
Amazing Capital structure
300m Startup Capital."
1591213689100959745,2022-11-11 23:38:01+00:00,36835665,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591213683983646721,2022-11-11 23:38:00+00:00,541471561,"Tendencias Reales TRuFA by @forexanalytix
👉En Vivo Show de ayer  

#Trading  #forex  #cryptos 
#Mexico #Colombia #Peru #Ecuador #Panama
#Venezuela #Argentina #cryptocurrency #Bitcoin  #Gold #trmx #Traders
Patrocinado  @Eightcap_aufx @Partners8cap
https://t.co/GKdrJf13dX"
1591213582435643393,2022-11-11 23:37:36+00:00,3089056665,"RT @CIFDtweets: Linen Coat from #kindredofireland 
#irishfashion #coat #linencoat #gold #handmade #amyanderson #irishdesign #irishfashionar…"
1591213559736070144,2022-11-11 23:37:30+00:00,785821044850302977,"RT @PeterSchiff: The #Dollar Index fell 4% on the week, ending the week with its biggest two-day plunge since Mar. 2009. #Gold rose 5% on t…"
1591213248921358338,2022-11-11 23:36:16+00:00,1250744725499510785,"RT @graddhybpc: Thinking a gray reverse symmetry move like this is possible from here, as things look right now.
#silver #gold #preciousmet…"
