Tweet ID,Time of Tweet,User ID,Text
1589768437701939201,2022-11-07 23:55:06+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $337.55 USD

#Bitcoin 0.01639 BTC

#Ethereum 0.2153 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589768427547561985,2022-11-07 23:55:04+00:00,1585749525368561664,#Cryptotwitter #CryptocurrencyNews #cryptonews #cryptocurrency #BTC #Bitcoin $BTC #Ethereum $BNB #altseason #Metaverse #Altseason2022 #Influencer #hodl #Altcoins #NFT #NFTs #FYI 23min to fight for this no lower low candle
1589768425991471104,2022-11-07 23:55:03+00:00,1534683835673329664,"Google Cloud torna-se validador da blockchain Solana (SOL)
https://t.co/MANeX6sYp5
#BTC #Bitcoin #MelhorCripto #Noticias #Comprar #Token #Crypto #Criptomoedas #Altcoins #Mercado #Finanças  #Banco #cryptocurrecy #bitcoin #cryptocurrency #blockchain #ethereum #litecoin #dogecoin https://t.co/6MeCm7g227"
1589768367224762368,2022-11-07 23:54:49+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1568.12 USD
#Bitcoin 0.0761395908684153 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589768332827570177,2022-11-07 23:54:41+00:00,1248575281331417088,Reef (REEF) went up 14.1 percent in the last 30 minutes on Binance. #REEF  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
1589768112194613249,2022-11-07 23:53:49+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.84 USD
#Bitcoin 0.07613852798716392 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589768033761120259,2022-11-07 23:53:30+00:00,1525079356653150210,"@Un_Mileurista Subió tanto y tenia tantas #altcoin que ya ni control tenia sobre cuando llegaron a valer, cuando comenzó las bajadas fuertes me di cuenta de cuanto deje de ganar, algunas habían subido tanto que no lo creía..
Cuando las revise estaban casi al precio de compra y otras en perdidas https://t.co/jGJ9MUoruQ"
1589767995819438080,2022-11-07 23:53:21+00:00,1561855208187117569,RT @prudensfx: Looking to buy a quality #altcoin... but which one?
1589767934880382976,2022-11-07 23:53:06+00:00,1561855208187117569,RT @MonstersCoins: Any low cap #altcoin I should know about _________ ??
1589767930727714816,2022-11-07 23:53:05+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $337.2 USD

#Bitcoin 0.01638 BTC

#Ethereum 0.21514 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589767857847799808,2022-11-07 23:52:48+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1569.64 USD
#Bitcoin 0.07626071 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589767748531286017,2022-11-07 23:52:22+00:00,1577879039334764544,"RT @0xEthereumYoda: #Ethereum price update: 

#ETH $1572.84 USD
#Bitcoin 0.07612777 #BTC

Follow for recent ETH price updates
#altcoin, #cr…"
1589767712623902721,2022-11-07 23:52:13+00:00,1393502206373081089,"Bitcoin, Ethereum Price Prediction- BTC Correction Puts Altcoins On A Downhill #Altcoin #bitcoin #ethereum via https://t.co/WRAQm48NA4 https://t.co/G4TDap8ysv"
1589767649151815682,2022-11-07 23:51:58+00:00,1526197283536404480,"Failure is the mother of success. – Thomas Paine #bitcoin #binance #coinbase #indonesia #giveaway #giveawayindo #giveawayindia #giveawaytime #giveawaymalaysia #altcoin #altcoins #nft #nftart #elonmusk #airdrop 售后微信：Fanspod 自助下单：https://t.co/emLtCw6NBE 安全稳定快速 https://t.co/CpeCOIifA8"
1589767636921241601,2022-11-07 23:51:55+00:00,1581360350745620480,RT @bscwhalegems: Shill me your #1000x gems; #altcoin/#memecoin!
1589767604029136897,2022-11-07 23:51:47+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.49 USD
#Bitcoin 0.07618820331759821 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589767567031562240,2022-11-07 23:51:39+00:00,1501922448324927500,"#Binance Last Price $337 #BNB 🚀
Daily Indicators:
•Variation since 00h00(UTC): -0.31%
•MACD:
 -MACD Line: 17.1
 -Signal Line: 12.9

#FTX Last Price $22.0 #FTT
•Variation: -1.19%
•MACD:
 -MACD Line: -0.1
 -Signal Line: 0.1

#Altcoin #Web3 #Token #Coin #Trade
(2/8)
324881"
1589767493757075461,2022-11-07 23:51:21+00:00,1449875551129198594,"RT @alesha79378186: @Jamyies Mark my words, it's a life changing opportunity, buy #LuffyToken and stake $LUFFY #EthereumNFTs #altcoin https…"
1589767423242039296,2022-11-07 23:51:04+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $336.77 USD

#Bitcoin 0.01636 BTC

#Ethereum 0.21488 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589767378090745856,2022-11-07 23:50:54+00:00,1553035296609951744,RT @PartyGuy6969: #EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #100xgem #Polygon #FTM #BSC #Altcoin #cryptotwitter…
1589767375968432128,2022-11-07 23:50:53+00:00,1449875551129198594,RT @strawhatsunite: @DrPanteo Don't wait to invest… Invest int #LuffyToken and wait #memecoin #altcoin $LUFFY https://t.co/xJNl5LKOnn
1589767348827082754,2022-11-07 23:50:47+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.26 USD
#Bitcoin 0.07614390024326054 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589767294325952513,2022-11-07 23:50:34+00:00,950864006247538688,"👇ÚLTIMOS MOVIMIENTOS DE BTC ! (11/01/2022)👇

https://t.co/8zuYsKE2Nm

#Bitcoin #ETH #Criptomonedas #Cripto #Altcoins #Dinero #Graficas #Noticias #Oro #Plata #Youtube #Twitter #Instagram #Facebook #TikTok #Twitch #Inflacion #Recesion #Macroeconomia #NFT #Shorts #Youtubeshorts"
1589767158569095168,2022-11-07 23:50:01+00:00,1348607467845005312,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Shiba Inu price analysis: SHIB down 5 percent to continue decline
Source : Cryptopolitan
Link : https://t.co/d3MwCkFY0V
For latest crypto news press Follow!"
1589767149010423810,2022-11-07 23:49:59+00:00,1523826751838863363,"Noviembre inicio con la primera gran quema realizada por el ecosistema 1Cent, el cual continúa marcando una tendencia en el mercado. 
⬇️⬇️⬇️ https://t.co/BIjsulSOmD

#cryptocurrecy #BSC #btc #Shibaverse #Shibarium #BONE #CardanoNFT #altcoin #Gems"
1589767094325121024,2022-11-07 23:49:46+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.15 USD
#Bitcoin 0.07619759 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589767037039312897,2022-11-07 23:49:32+00:00,1431291581047267331,"RT @wolf_of_streets: Let's talk about real things, not about 100x. Realistically, which #altcoin do you think can make x2 within 2 months?"
1589766916314628097,2022-11-07 23:49:03+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $336.6 USD

#Bitcoin 0.01636 BTC

#Ethereum 0.21471 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589766840561303553,2022-11-07 23:48:45+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.57 USD
#Bitcoin 0.07621668981022284 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589766821518794752,2022-11-07 23:48:41+00:00,950864006247538688,"👇 BITCOIN'S URGENT UPDATE ! (11/07/2022) ! 👇

https://t.co/M3OGb3u873

#Bitcoin #Ethereum #Cryptocurrency #Crypto #Altcoins #Trading #Investing #BTC #Charts #News #Stocks #RealEstate #Gold #Silver #Youtube #Twitter #Instagram #Facebook #TikTok #Twitch #Shorts #Youtubeshorts"
1589766810173591553,2022-11-07 23:48:38+00:00,1554816399385759744,"$HFT price go up 0.98% in last minute on #HuobiTrading pair:#HFT/#USDThttps://t.co/sqTkmhjomTlast price: $ 1.0201 #cryptocurrency #crypto #cryptonews #cryptoAlerts #blockchain  #cryptotrading #cryptoprices #altcoins #bitcoin"
1589766585442398209,2022-11-07 23:47:45+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1566.01 USD
#Bitcoin 0.07617195100122186 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589766408577380355,2022-11-07 23:47:02+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $336.34 USD

#Bitcoin 0.01636 BTC

#Ethereum 0.21456 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589766372858695682,2022-11-07 23:46:54+00:00,1425271593874325504,"RT @alesha79378186: @Jamyies Mark my words, it's a life changing opportunity, buy #LuffyToken and stake $LUFFY #EthereumNFTs #altcoin https…"
1589766370937692160,2022-11-07 23:46:53+00:00,1477110935944900610,"UK 🇬🇧 Bank @santanderuk Will
Block Payments to #Crypto Exchanges!

#Coinzone #Crypto $BTC #BTC #Bitcoin #ETH #Santander #Blockchain #Metaverse #DeFi #DAO #NFT #NFTs #CryptoBan #CryptoNews #cryptocurrency #Web3 #NFTCommunity #cryptocrash #bearmarket #alts #altcoins #Trending #DYOR https://t.co/ODSLH1y6Bq"
1589766354462466049,2022-11-07 23:46:49+00:00,1566515075384455168,"@rovercrc @rovercrc… I’m always bearish on #TurdRover tweets. They’re always bulls hit and you’re always wrong. 

#BITCOIN #BTC #ETHEREUM #ETH #ALTCOIN #CRYPTO #CRYPTOCURRENCY #CRYPTOCURRENCIES"
1589766343342989313,2022-11-07 23:46:47+00:00,1376954378595180550,"GALA token exploit resulted from public leak of private key on GitHub - 

https://t.co/Mau1sihftT

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity https://t.co/GJeKvZ8hAi"
1589766331049865217,2022-11-07 23:46:44+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.68 USD
#Bitcoin 0.07621398 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589766293196275713,2022-11-07 23:46:35+00:00,1587184750774845441,RT @AltGemHunter: Which #Altcoin will have an explosive 100x next Month? 👀💰💥🚀
1589766264234594304,2022-11-07 23:46:28+00:00,1425271593874325504,RT @strawhatsunite: @DrPanteo Don't wait to invest… Invest int #LuffyToken and wait #memecoin #altcoin $LUFFY https://t.co/xJNl5LKOnn
1589766117018697728,2022-11-07 23:45:53+00:00,1425271593874325504,"RT @Jay69702191: @slavikcrypto #LuffyToken, project, team, community and marketing is the best I've ever seen #x50Gems #altcoin $LUFFY http…"
1589766097318080512,2022-11-07 23:45:48+00:00,1497693086092304385,"@2billiondollarz @CryptoBlastt energy is an #altcoin that is going to make massive moves in the years to come, first crypto backed energy drink available on #amazon but coming to stores near you! It speaks for it self https://t.co/OJFO27mIDY"
1589766077407711232,2022-11-07 23:45:43+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1565.68 USD
#Bitcoin 0.07618002206071611 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589766031773683713,2022-11-07 23:45:33+00:00,1359238576106446850,Solana NFT &amp; Gaming Updates | Solana Sentiment Analysis https://t.co/tU5Ol8VkdJ #bitcoin #cryptocurrency #altcoin
1589766010655342597,2022-11-07 23:45:28+00:00,1432813910432747527,"RT @alesha79378186: @Jamyies Mark my words, it's a life changing opportunity, buy #LuffyToken and stake $LUFFY #EthereumNFTs #altcoin https…"
1589765906191863809,2022-11-07 23:45:03+00:00,1468280210885951492,#EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #100xgem #Polygon #FTM #BSC #Altcoin #cryptotwitter  #FTM #EverRiseNFTStakingLab https://t.co/xGxJhstEut
1589765905713889280,2022-11-07 23:45:03+00:00,1432813910432747527,RT @strawhatsunite: @DrPanteo Don't wait to invest… Invest int #LuffyToken and wait #memecoin #altcoin $LUFFY https://t.co/xJNl5LKOnn
1589765902437941249,2022-11-07 23:45:02+00:00,1348607467845005312,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
日本における顧客体験の向上に向けて
Source : The Coinbase Blog
Link : https://t.co/uI607TELbF
For latest crypto news press Follow!"
1589765901967978496,2022-11-07 23:45:02+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $336.4 USD

#Bitcoin 0.01636 BTC

#Ethereum 0.21469 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1589765822490505216,2022-11-07 23:44:43+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1567.59 USD
#Bitcoin 0.0761893976692972 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1589765762558103552,2022-11-07 23:44:28+00:00,1491905075593293828,"RT @alesha79378186: @Jamyies Mark my words, it's a life changing opportunity, buy #LuffyToken and stake $LUFFY #EthereumNFTs #altcoin https…"
1590131968083365889,2022-11-08 23:59:39+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $327.6 USD

#Bitcoin 0.01766 BTC

#Ethereum 0.24532 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590131965084471296,2022-11-08 23:59:38+00:00,1515851674577178624,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131915109302275,2022-11-08 23:59:26+00:00,1464671489765093377,RT @CryptoInsightsX: Which is your favorite #altcoin?🚀👀
1590131909388283904,2022-11-08 23:59:25+00:00,1460554272639234051,"#altcoin #cryptocurrency #CryptocurrencyMarket 

CRYPTOMARKET IS BLEEDING! https://t.co/FLVjbSiAef"
1590131873459867649,2022-11-08 23:59:16+00:00,1571075190549016577,@2BGem @RichQuack #LuffyToken because of their active community 🔥 #EthereumNFTs #altcoin $LUFFY https://t.co/Ci0kJaGido
1590131866681905152,2022-11-08 23:59:14+00:00,1466477469633028099,Best Bitcoin stocks to buy now https://t.co/PfrbVcBL1p #crypto #cryptocurrency #altcoins #Polygon #BitcoinCrash #Bitcoin #CryptocurrencyNews #cryptocurrencymarket #NFTs #NFT #NFTCommunity #nftart #nftartist #NFTGiveaways #metaverse #altcoins #cryptoprices
1590131856237686784,2022-11-08 23:59:12+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1331.94 USD
#Bitcoin 0.07189862484986707 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590131791964225537,2022-11-08 23:58:57+00:00,1248575281331417088,U.S. Treasury Sanctions Tornado Cash (Again) #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews  https://t.co/ytXaXww5Fd
1590131782187376640,2022-11-08 23:58:54+00:00,1565001661520691201,BTC to $10? BUY THE DIP! DOGECOIN  THE SEC; TWITTER  NFT HOOPS! CRYPTO...via#btc #Bitcoin #altcoins #NFT #doge #Metaverse
1590131642945114113,2022-11-08 23:58:21+00:00,1434906113535721473,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131607943479296,2022-11-08 23:58:13+00:00,1501922448324927500,"#Binance Last Price $328 #BNB 🚀
Daily Indicators:
•Variation since 00h00(UTC): -2.55%
•MACD:
 -MACD Line: 16.1
 -Signal Line: 13.5

#FTX Last Price $5.5 #FTT
•Variation: -75.09%
•MACD:
 -MACD Line: -1.6
 -Signal Line: -0.2

#Altcoin #Web3 #Token #Coin #Trade
(2/8)
326305"
1590131571537104896,2022-11-08 23:58:04+00:00,1498291116525113350,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131544928432128,2022-11-08 23:57:58+00:00,1248575281331417088,Gelato Network Token (GEL) went down 10.3 percent in the last 1 minutes on https://t.co/rgEAV9hgN2. #GEL  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
1590131514540716032,2022-11-08 23:57:50+00:00,1446740618651205634,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131460597743617,2022-11-08 23:57:38+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $327.64 USD

#Bitcoin 0.01768 BTC

#Ethereum 0.24579 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590131353181630466,2022-11-08 23:57:12+00:00,1341675643667316736,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131348421120001,2022-11-08 23:57:11+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1334.76 USD
#Bitcoin 0.07199997410771407 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590131341232050177,2022-11-08 23:57:09+00:00,1451670287586496516,"Quando é que ela vem pra @vicewrlddao ?
Eu sempre sinto que @marjosuicide @flahsuicide  não vem
A cabeça do meu PINTO diz que ela não vem

O passarinho
Tão bonitinho
É viadinho.

LINK WEBSITE: https://t.co/bPXUgsfGyM

#vicewrlddao #onlyfansgirl $VICE #BSC #web3 #altcoin #NFT https://t.co/YFLL1g32yD"
1590131319736270849,2022-11-08 23:57:04+00:00,1139846146938064896,"Bears always REKT in the end.

_bitcoin _bottom _fomobuy 

#Bitcoin #btc #altcoins #NFTs #fantokens #FTX #hacked #old #news #buytimeseason #buy #ALLIN"
1590131302363467778,2022-11-08 23:57:00+00:00,1411243864556404740,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131274332909568,2022-11-08 23:56:53+00:00,1424353317430386694,4.1M volume $TRIAS and almost 20M volume $XDB 🔥🔥🔥 #XDB #XDBArmy #TRIAS #altcoin #altcoins #kucoin #Binance
1590131257467637760,2022-11-08 23:56:49+00:00,1487706731039715328,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131140681420800,2022-11-08 23:56:21+00:00,1544828687451058176,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131112642506752,2022-11-08 23:56:15+00:00,1466477469633028099,Bebop launches on Polygon https://t.co/DHt865uBrM #crypto #cryptocurrency #altcoins #Polygon #bebop #CryptocurrencyNews #cryptocurrencymarket #NFTs #NFT #NFTCommunity #nftart #nftartist #NFTGiveaways #metaverse #altcoins #altcoins #cryptoprices
1590131110423728128,2022-11-08 23:56:14+00:00,96788458,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131099812139010,2022-11-08 23:56:12+00:00,1498559460008075268,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131094393065472,2022-11-08 23:56:10+00:00,1557396757847232512,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131093164150784,2022-11-08 23:56:10+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1332.81 USD
#Bitcoin 0.07199268843248008 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590131048238702596,2022-11-08 23:55:59+00:00,1554816399385759744,"$FTT price go up 2.8% in last minute on #HuobiTrading pair:#FTT/#USDThttps://t.co/VU51Pyjss3last price: $ 5.5427 #cryptocurrency #crypto #cryptonews #cryptoAlerts #blockchain  #cryptotrading #cryptoprices #altcoins #bitcoin"
1590131021693210625,2022-11-08 23:55:53+00:00,1376271488,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131018849452032,2022-11-08 23:55:52+00:00,1416058391915483136,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590131017620156416,2022-11-08 23:55:52+00:00,1166854100874649600,Nadie había visto algo así. Es un resurgir que ha sentado precedente único. Toca aprender para no temer a futuro. #bitcoin #Binance #BinanceTTC #fft #FFTB #FFTCG #altcoin
1590131010020134912,2022-11-08 23:55:50+00:00,1456996941246705664,"buy $BEZOGE now, thank me later 🚀🚀 
 #BEZOGE #LegendsOfBezogia #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E #P2E #luffy #dogelonmars #Saitama #Shib #Shibainu #doge #Floki #Altcoin #Etherium #CryptoCurrency #Binance"
1590130971579408385,2022-11-08 23:55:41+00:00,1554816399385759744,"Top 5 #cryptocurrency #price jumps in last minute on #Binancehttps://t.co/Rms8bPm9sh$ATM 2.03%$C98 0.73%$LUNC 0.59%$GMX 0.57%$JUV 0.56% #ATM #C98 #LUNC #GMX #JUV #crypto #cryptonews #cryptoAlerts #blockchain  #cryptotrading #cryptoprices #altcoins"
1590130953976184833,2022-11-08 23:55:37+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $327.4 USD

#Bitcoin 0.01767 BTC

#Ethereum 0.2457 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590130925668823040,2022-11-08 23:55:30+00:00,1409502772634947587,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130838704132096,2022-11-08 23:55:09+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1333.46 USD
#Bitcoin 0.07193978 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590130837290618880,2022-11-08 23:55:09+00:00,1557562800461201408,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130807028457473,2022-11-08 23:55:02+00:00,1348607467845005312,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
How an FTX buyout benefits Binance
Source : The Block
Link : https://t.co/EsK4GnCCYX
For latest crypto news press Follow!"
1590130710064795648,2022-11-08 23:54:39+00:00,3248011573,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130638430302209,2022-11-08 23:54:22+00:00,1439249726516482063,"RT @kurosen360: @Godsreward_ Such a big project, #LuffyToken #x1000 #altcoin $LUFFY https://t.co/qXmk83hBQs"
1590130609384730624,2022-11-08 23:54:15+00:00,1172700432520495104,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130585250693121,2022-11-08 23:54:09+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1332.64 USD
#Bitcoin 0.07197716848611595 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590130553059037184,2022-11-08 23:54:01+00:00,1545175277541945344,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130477565808641,2022-11-08 23:53:43+00:00,941520654226022400,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130465713057792,2022-11-08 23:53:40+00:00,1541423607586234368,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130457198227456,2022-11-08 23:53:38+00:00,1588531788074328065,RT @JuanfraEscudero: 🗣️Which #altcoin will make us millionaires in 2 years?
1590130456661741568,2022-11-08 23:53:38+00:00,1510584434478948352,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130446440202240,2022-11-08 23:53:36+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $328.27 USD

#Bitcoin 0.01772 BTC

#Ethereum 0.24625 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590130413116477440,2022-11-08 23:53:28+00:00,1502114562040274944,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130387002753024,2022-11-08 23:53:22+00:00,573675508,$AINU Token coming soon play to earn🎮Telegram : Ainu Token OfficialThe movie is just getting started😎 #AinuToken#PlayToEarn #1000xgem #NFTs #web3 #Metaverse #BSC #BNB #Bitcoin #SHIB #NFT #DeFi #cryptocurrency #Airdrop #altcoins #shiba #doge #Crypto
1590130331252060163,2022-11-08 23:53:08+00:00,1555544321033510914,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130329666273280,2022-11-08 23:53:08+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1333.06 USD
#Bitcoin 0.07196250128884275 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590130289522663425,2022-11-08 23:52:58+00:00,1248575281331417088,Marnotaur Governance v1 (TAUR) went down 12.6 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #TAUR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
1590130252013260800,2022-11-08 23:52:49+00:00,1558732056980385792,"RT @BigEyesCoin: 😸Meow! Don't forget to show your support!😸

#crypto #cryptocurrency #altcoin #presale #memecoin #100xgems #charity #donati…"
1590130210015694850,2022-11-08 23:52:39+00:00,1371059759831392267,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590130170958151680,2022-11-08 23:52:30+00:00,1529000996009136129,"I am going #LIVE NOW on #Youtube to talk some T.A about #bitcoin and #altcoins. Subscribe to my youtube channel and Hit that bell to be notfied when I go Live.
See you there 
https://t.co/l8D7BGRAXR"
