Tweet ID,Time of Tweet,User ID,Text
1590128891930193920,2022-11-08 23:47:25+00:00,1428271397323911168,🔴 #INFLOW 388 #Bitcoin to #Gemini - #Netflow and #onchain Live Data : https://t.co/QpQXp4zDAh
1590128889887883264,2022-11-08 23:47:25+00:00,765588589761605632,"@FTX_FTT_BINANCE RT+Comment ""#ftx #ftt $ftt #binance    #bnb    $btc #bitcoin    #btc    $bnb"
1590128888524705793,2022-11-08 23:47:24+00:00,1558788106219753473,"RT @PsyJayCrypto: $30 Giving in 3 HOURS 

RT &amp; Follow @ftx_ftt_binance &amp; Like+RT+Comment ""#ftx #ftt $ftt #binance #bnb $btc #bitcoin #btc $…"
1590128882812071936,2022-11-08 23:47:23+00:00,1559007437889638400,"RT @PsyJayCrypto: $30 Giving in 3 HOURS 

RT &amp; Follow @ftx_ftt_binance &amp; Like+RT+Comment ""#ftx #ftt $ftt #binance #bnb $btc #bitcoin #btc $…"
1590128881171722240,2022-11-08 23:47:23+00:00,1516878867922927616,"@TheCryptoLark #OrtNewATH 💥 #ort 💥🚀🚀🚀🚀🚀
 for 💥NOVEMBER 💥 DECEMBER 💥
THERE IS A LOT OF GOOD NEWS TO BE FILLED 🚀🚀🚀🚀🚀🚀🚀
💥 CHANGE
💥 PARTNERSHIPS
💥 GLOBAL PHENOMENONS
💥 TURKISH PHENOMENA
💥 BURN
AVAILABLE ON MEXC EXCHANGE🚀
#Bitcoin    $ftt #FTX #Binance    #CZBinance"
1590128881151115264,2022-11-08 23:47:23+00:00,985206811,"RT @WatcherGuru: JUST IN: #Bitcoin falls under $18,000."
1590128880752676864,2022-11-08 23:47:22+00:00,1561303152842121216,"RT @VinuSquad: Buy the dip or lose the chance? 👀 $VINU 

#BTC #Bitcoin #ETH #cryptocrash #CZBinance #FTX #Binance #Crypto #BSCGem #BSC http…"
1590128880626855936,2022-11-08 23:47:22+00:00,1578999384481595392,"RT @TheCryptoLark: SBF networth dropped from 16 billion yesterday to 990 million today... 

Life comes at you fast!

#bitcoin $ftt #ftx #cr…"
1590128880404553729,2022-11-08 23:47:22+00:00,1464410663493775364,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128877925720064,2022-11-08 23:47:22+00:00,836819501039616001,"Check this rare NFT from @WeaponApeClub ?⬇️
#Ethereum #Polygon #NFTGiveaways
#NFT #NFTCommunity #nftarti̇sts #digitalart #OpenSea #OpenSeaNFT #NFTProject #NFTcollections #BITCOIN   #Web3 #blockchain #BoredApe #BAYC #MAYC #NFTs
@opensea https://t.co/VyO0guG8s7"
1590128875862118401,2022-11-08 23:47:21+00:00,1499695239988408323,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128873953726464,2022-11-08 23:47:21+00:00,23782432,RT @BitcoinMagazine: 🚨 Withdraw your #bitcoin from exchanges 🚨
1590128871437119488,2022-11-08 23:47:20+00:00,1146675760314236928,"RT @KingCryptoAryan: Yikes. #Bitcoin down.

 #Crypto 
👇 #NFT #Altcoin #Metaverse #P2E #eth #memecoin #cryptocurrency https://t.co/1xMg5KsC52"
1590128865309253632,2022-11-08 23:47:19+00:00,1480683696038760450,"RT @PsyJayCrypto: $30 Giving in 3 HOURS 

RT &amp; Follow @ftx_ftt_binance &amp; Like+RT+Comment ""#ftx #ftt $ftt #binance #bnb $btc #bitcoin #btc $…"
1590128858833227776,2022-11-08 23:47:17+00:00,930967593476935680,$12k-$15k #bitcoin I can work with.
1590494442674610176,2022-11-09 23:59:59+00:00,1392956058880991233,"RT @TheCryptoLark: Apparently, the CEO of FTX just filed for bankruptcy and owes lenders 650 million... 

Holy shit! 

#bitcoin #ftx #crypto"
1590494441126518784,2022-11-09 23:59:59+00:00,1369261480869326855,"If #bitcoin goes below 15,000 it could be going maybe towards 14,000 next https://t.co/HflNhWWlzf"
1590494436404113408,2022-11-09 23:59:58+00:00,1345706630411911190,"Throwback to 9 months ago when ""expert"" was telling me 2stick2 clip of the day after I told some people who were asking me about #bitcoin, NFT's etc. Look at todays price. So many youngsters wasting their money on garbage and following ""influencers"" who make money through clicks. https://t.co/3xhsN19Y7O"
1590494435934359552,2022-11-09 23:59:58+00:00,1481697541754216449,#Bitcoin dominance down to 37% .  Ouch.
1590494431551315969,2022-11-09 23:59:57+00:00,1098709343313317890,$FTX #Bitcoin 👀 https://t.co/Ke4Gtqxwbr
1590494430548533248,2022-11-09 23:59:56+00:00,751004235848937472,RT @RichardHeartWin: #bitcoin    guys I've been trying to save for years now. It's time to apologize to me. #BTC    just hit $15k and is no…
1590494425863847937,2022-11-09 23:59:55+00:00,251663248,"RT @maxkeiser: I remember being surprised when #Bitcoin got over $10

$100,000 will surprise a lot of people. https://t.co/0xbdiT0XNB"
1590494422160248834,2022-11-09 23:59:54+00:00,1531439911278198784,"🚨Tweet your best Beaver pun or joke🚨
Use #DamBeaver and @BlockchainBeavr 

Winners pulled 11/10/2022
#BeaverNation #Bitcoin #blockchain #contests https://t.co/yMCHxPcbK3"
1590494421686317056,2022-11-09 23:59:54+00:00,1419147904141381635,RT @OfficialTravlad: Problem solved guys #Bitcoin #cryptocrash https://t.co/zXjIRLohSh
1590494420121505792,2022-11-09 23:59:54+00:00,1546364668503298048,"#BinanceCoin price update: $BNB

#BNB $266.8 USD

#Bitcoin 0.01677 BTC

#Ethereum 0.24211 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
1590494419332972546,2022-11-09 23:59:54+00:00,7750492,"What cones first ?

#Bitcoin $10,000 or $20,000"
1590494416728248320,2022-11-09 23:59:53+00:00,28596866,"RT @saylor: If it has counter-party risk, it's not money. #Bitcoin"
1590494416296255489,2022-11-09 23:59:53+00:00,1343992218739085312,@stoolpresidente Please tell me you didn’t leave your #bitcoin on there
1590494413918457856,2022-11-09 23:59:52+00:00,2246553536,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494412500787200,2022-11-09 23:59:52+00:00,1234851212106829830,"Not your cheese, nacho cheese

#Bitcoin is only yours once it's in cold storage https://t.co/Madl676TTU"
1590494409514450944,2022-11-09 23:59:51+00:00,1311601526297722880,RT @westkripto: Yarım #bitcoin 7.900$
1590494400828047360,2022-11-09 23:59:49+00:00,1586957117944221697,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494397334192128,2022-11-09 23:59:48+00:00,1553070487072346116,@videosepetii #bitcoin gibi düştü dayım 😂
1590494395589349376,2022-11-09 23:59:48+00:00,994267936935350285,"Que hermoso momento para tener liquidez, y comprar #Bitcoin"
1590494395257606144,2022-11-09 23:59:48+00:00,1366051129470156806,#USDTether #USDT $USDT #Tether #FTX #FTT $FTT #Alameda #Alameda_Research #cryptocurrency #Crypto #Bitcoin #BTC #CeFi #DeFi #blockchaintechnology #blockchain #America #USA #US #education #news #CryptoNews #CryptocurrencyNews 🧠🗞 #teamworkmakesthedreamwork 😊 https://t.co/Z6szcThPAy https://t.co/hOfucLow4N
1590494394809044992,2022-11-09 23:59:48+00:00,1322499157819592704,"RT @WalkerAmerica: “The entire premise of economics is scarcity… We have no idea where this is going to take us.”
— @Breedlove22 on #Bitcoin"
1590494394591121408,2022-11-09 23:59:48+00:00,1442154402043740160,"RT @BitcoinIsSaving: NO BAILOUTS IN #BITCOIN. 

That’s the point, that's why we're here.

Prudence and thrift are rewarded!"
1590494394184237058,2022-11-09 23:59:48+00:00,1280118340283850753,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494392993054720,2022-11-09 23:59:47+00:00,1530791197593182208,"RT @LayahHeilpern: If #bitcoin became the world's reserve currency and hit $1 million, Peter would still be screaming it's a ponzi... 

I t…"
1590494392405856256,2022-11-09 23:59:47+00:00,1526344762370019328,"RT @BitcoinMagazine: Tomorrow marks 1 year since the $69,000 #Bitcoin ATH"
1590494391583797248,2022-11-09 23:59:47+00:00,1474978075888664577,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494390845595649,2022-11-09 23:59:47+00:00,1429051164646125569,"@DylanLeClair_ Bought under 16k, sent to cold storage.
Best day of the year.
#Bitcoin #BTFD"
1590494389427924993,2022-11-09 23:59:47+00:00,1557061534911700993,"RT @WatcherGuru: JUST IN: #Bitcoin falls under $16,000 for the first time since November 2020."
1590494387758575616,2022-11-09 23:59:46+00:00,359219019,"RT @elsalvadorcom: #Negocios | Con este nuevo desplome en el precio del #Bitcoin, las pérdidas para el país rondarían los $69 millones por…"
1590494383195181056,2022-11-09 23:59:45+00:00,1571199156450099200,RT @naiivememe: #Bitcoin https://t.co/V4JoqxrHlY
1590494380187881472,2022-11-09 23:59:44+00:00,1327635142366543872,@FTX_FTT_BINANCE #ftx #ftt $ftt #binance    #bnb    $btc #bitcoin    #btc    $bnb
1590494373774753792,2022-11-09 23:59:43+00:00,1584631767897722880,RT @Qusai_K_S_A: Just i buy more #Bitcoin #ICP #IOTA
1590494373569261568,2022-11-09 23:59:43+00:00,1334223554439766016,"RT @EconoCabreado: El #bitcoin cae por debajo de los 17K$. Su mínimo desde noviembre de 2020.

Pero no era una burbuja... https://t.co/15Br…"
1590494368179183618,2022-11-09 23:59:41+00:00,1551067188882116608,"#Ethereum price update: 

#ETH $1095.94 USD
#Bitcoin 0.06961634 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
1590494366409580544,2022-11-09 23:59:41+00:00,1488235412183261185,"RT @Nebraskangooner: If Saylor was excited about buying #Bitcoin at $45,000 he should be overjoyed about buying at $16,000..."
1590494362588565504,2022-11-09 23:59:40+00:00,1331274208475820037,#BinanceCEO says he didn't #masterplan #FTXcollapse  https://t.co/vPJR00LB3y #cryptocurrency #fintech #cryptotrading #CryptocurrencyNews #CryptoNews #blockchain #Cryptocrash #Binance #FTXCRASH #Cryptos #infosec #digitalasset #nonfungible #blockchaintechnology #FTX #BitcoinCrash
1590494360726020096,2022-11-09 23:59:40+00:00,1322499157819592704,"RT @WalkerAmerica: “Over the last 10,000 years, humans came up with different types of money, and they all failed… #Bitcoin represents the…"
1590494356720717824,2022-11-09 23:59:39+00:00,1584631767897722880,"RT @Qusai_K_S_A: #Bitcoin 15K 😂 Lol 

متى اخر مره كان بهذا السعر ؟"
1590494349850476545,2022-11-09 23:59:37+00:00,1392956058880991233,RT @LayahHeilpern: Who else is dumping their life savings into #bitcoin at 10k?
1590494349531676672,2022-11-09 23:59:37+00:00,1425860338042408962,"RT @yoyodexnews: ⚡️#Bitcoin, bir yıl önce bugün, yani 10 Kasım 2021'de tüm zamanların en yüksek seviyesi olan 69.000 dolara ulaşmıştı. Bir…"
1590494338936893442,2022-11-09 23:59:35+00:00,490815348,"RT @BTC_Archive: Are we there yet? 
#Bitcoin https://t.co/pfXQN7apJr"
1590494336029892608,2022-11-09 23:59:34+00:00,1342002696878845954,"RT @julianhosp: Exactly one year ago, when #bitcoin hit its ath, it felt like the hype would never end.
Now, when #bitcoin hits a new yearl…"
1590494331974352897,2022-11-09 23:59:33+00:00,1563809934088749056,"- #bitcoin layer 1 will make store of value assets obsolete
- #bitcoin layer 2 will make shitcoins, CBDC and fiat currency obsolete"
1590494330346606592,2022-11-09 23:59:32+00:00,834104329023979521,"Wanna see something🧠

Is it time to allocate capital to Crypto?

#Bitcoin #cryptocrash #Ethereum #BTC"
1590494329805897728,2022-11-09 23:59:32+00:00,818267688535552001,"#Criptomoneda Se Limpia el Mundo Cripto, esto es Justo y Necesario, el que tiene que irse #FTX se va y el que tenga que fortalecerse lo hará #BNB #Bitcoin  #TRX #Ethereum"
1590494326177820672,2022-11-09 23:59:31+00:00,1216586233960452096,"RT @blockchain: What’s our reach? 📊 

We have users from over 200 countries 🌎 and facilitate around one third of all #bitcoin network trans…"
1590494323451506688,2022-11-09 23:59:31+00:00,765578675668393984,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494323228889088,2022-11-09 23:59:31+00:00,1570487434336518145,herne olursa olsun dun ozellıkle fılmın her sahnesını sızler anlattım #FTX ve #Binance olayı kurgudan ıbaret her dediim noktası virgülüne cıktıgına vede ben o toplantıda bulunmadıgıma gore anlayın artık hersey duzmece #Bitcoin dusurmek ıcın bahane #BTC #BNB #Solana #SOL #Ethereum
1590494322579099648,2022-11-09 23:59:31+00:00,1493367851889184768,"RT @0XmagicMerlin: Apres une longue pause automnale, nous revoila avec une belle prise de profit, la patience paye !!  #Bitcoin https://t.c…"
1590494320033140736,2022-11-09 23:59:30+00:00,1199057898795487232,@BitcoinMagazine Those holders sure got 69ed!  #bitcoin 8k
1590494317856313344,2022-11-09 23:59:29+00:00,857342131903410176,@BobLoukas Shouldn’t all application development for “web 3” be happening on #Bitcoin because it is the only pristine collateral? Why would I want derivatives of Monopoly money?
1590494310528847872,2022-11-09 23:59:28+00:00,85551213,"So did you buy the #litecoin dip below $50? Then next is #bitcoin at $15k. 
#Crypto #cryptocrash #firesale #HODL"
1590494304686190592,2022-11-09 23:59:26+00:00,318106431,"・ビットコイン16211.08-13.3%
・ＶＩＸ指数26.1300+2.3%

#Bitcoin　#日足　#長い陰線
#VIX https://t.co/s5643hCLzp"
1590494299170697217,2022-11-09 23:59:25+00:00,47113085,RT @Rasta_StudioNFT: Is it the right time to buy the dip? #cryptocrash #bitcoins #Bitcoin #BitcoinCrash #ElonMuskIsATroll #CZ https://t.co/…
1590494297027411968,2022-11-09 23:59:25+00:00,1553921181199151104,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494296129810433,2022-11-09 23:59:24+00:00,568616158,RT @RichardHeartWin: #bitcoin    guys I've been trying to save for years now. It's time to apologize to me. #BTC    just hit $15k and is no…
1590494295337095169,2022-11-09 23:59:24+00:00,1207071058890637312,"RT @K80293221: 大暴落ですが…
仮想通貨、買い増しました❗

#Bitcoin
#ETH
#IOST
#XRP
#メタバース
#NFT"
1590494294129135616,2022-11-09 23:59:24+00:00,907863308442722304,"-عطونا عملاتكم ومشاريعكم الاستثمارية في الوقت الحالي؟ 

-عطونا المحللين اللي نستاهل نتابعهم في هذه الفترة؟

اي عملة منصة تفضل الاستثمار فيها قبل السوق الصاعد..

🟡شاركنا رايك ووجهة نظرك في الأوضاع الحالية

#العملات_المشفرة #العملات_الرقميه #بتكوين #Bitcoin #FTT #CRO"
1590494292065529856,2022-11-09 23:59:23+00:00,1181944310100631552,"RT @King88Rhaegar: 🚨فوری🚨
سقوط ۲۷ درصدی بیتکوین
#Bitcoin #BTCUSDT 
قیمت بیتکوین که از ساعت ۲۰:۳۰ روز چهارشنبه ۱۸ آبان از ۲۰۳۵۳دلار شروع شده…"
1590494289356017665,2022-11-09 23:59:23+00:00,1517310652523548672,"@LayahHeilpern Just took out a HELOC and bought 5 btc! Let’s goooooo!
#bitcoin #BTC 🚀"
1590494284696125440,2022-11-09 23:59:22+00:00,1277068906750976000,"RT @XoiXiJinping: El Black Friday llega al #Bitcoin 
Os lo voy a dejal a plecio de saldo https://t.co/aVJB9wQXYF"
1590494284654034945,2022-11-09 23:59:22+00:00,993822411853303808,"Breaking: Bitcoin falls to 2020 levels at $15,600 – by @FXstreetNews

https://t.co/7HALzk7bPJ

 #Bitcoin #Technical Analysis #Crypto.com"
1590494284222173184,2022-11-09 23:59:21+00:00,1452535333556424704,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494281910824960,2022-11-09 23:59:21+00:00,1410290090480386048,RT @Leishman: Only if they’re running fractional reserve. Every single @River client could withdraw 100% of their #Bitcoin and we’d be tota…
1590494280401190913,2022-11-09 23:59:21+00:00,1453395970792824843,RT @DzambhalaHODL: 🚨The Bankless guys have removed .eth and added #bitcoin to their bios 🚨 https://t.co/ocspN6lBWv
1590494279776231424,2022-11-09 23:59:20+00:00,1448763322812276737,"👋 A new block was found on the #Bitcoin network. We're at block height 762494, current #bitcoin price is $15880.08 and there are 179688122690011 #sats left to mine."
1590494279549341696,2022-11-09 23:59:20+00:00,1435035372568911877,"RT @MARCIANOPHONE: Mañana se cumple un año de que #bitcoin llegara a su máximo histórico! Cómo lo vamos a celebrar???
https://t.co/3sV9Sjva…"
1590494276815065089,2022-11-09 23:59:20+00:00,1327635142366543872,"RT @PsyJayCrypto: $30 Giving in 3 HOURS 

RT &amp; Follow @ftx_ftt_binance &amp; Like+RT+Comment ""#ftx #ftt $ftt #binance #bnb $btc #bitcoin #btc $…"
1590494271723171842,2022-11-09 23:59:18+00:00,1579940352017965066,interesting 👀👀 #cryptocrash #xrp #Bitcoin  #Binance #FTX https://t.co/mYwoZXIie9
1590494268812132352,2022-11-09 23:59:18+00:00,997855218011463680,4 hour top movers report #blockchain #crypto #cryptocurrency #kripto #kriptopara #trading #rixx #binance #bnb #bitcoin #btc #ethereum #eth https://t.co/1Ngu1YkUbY
1590494264080973824,2022-11-09 23:59:17+00:00,1334622867586248704,"ETH Above $1,600 as Markets Begin to Anticipate Fed Rate Decision – Market Updates #Bitcoin #News https://t.co/FXKG9e0b1b #bitcoinnews"
1590494262852210688,2022-11-09 23:59:16+00:00,765723049157025796,"RT @saylor: If it has counter-party risk, it's not money. #Bitcoin"
1590494261870759937,2022-11-09 23:59:16+00:00,1460724533795737603,@BrantRustich @LayahHeilpern Yea and I will not risk my dollars being devalued that much. The only safe haven is #bitcoin
1590494260150751233,2022-11-09 23:59:16+00:00,45300991,"RT @Cointelegraph: 🚨 #Bitcoin is now below $16,000."
1590494257366073345,2022-11-09 23:59:15+00:00,1478412838536421377,"RT @Cointelegraph: 🚨 #Bitcoin is now below $16,000."
1590494253943492609,2022-11-09 23:59:14+00:00,603903758,@Mrmarketyapici #Bitcoin 12k ve altında bekleyenler olarak çok tatlıyız 🥰
1590494250999123969,2022-11-09 23:59:14+00:00,1434958984528736256,"RT @Investingcom: *BITCOIN DROPS BELOW $16,000, EXTENDING LOSS TO 23% OVER 2 DAYS

#BTC #BITCOIN https://t.co/Xzw25y7GO6"
1590494250298400769,2022-11-09 23:59:13+00:00,1484547220326293506,"📈Analysis November 09th📈

The current price of #Bitcoin is 15897.65$ (🔻-14.17%), and its dominance is 32.34%. 

The market sentiment is at 29 points [🔴Fear]. 

Total crypto market cap is 💰938.09 million $💰 approx. https://t.co/fz96nuKcHO"
1590494246842556416,2022-11-09 23:59:13+00:00,1572245923471978497,"RT @el_crypto_prof: #Bitcoin $BTC

It looks like, we're currently going to experience the true ""Spring""-Event in the Wyckoff Method. https:…"
1590494245948952577,2022-11-09 23:59:12+00:00,15592151,"RT @blockchain: What’s our reach? 📊 

We have users from over 200 countries 🌎 and facilitate around one third of all #bitcoin network trans…"
1590494245596856322,2022-11-09 23:59:12+00:00,1409469311467626496,"RT @flame_922: Et hop , y'a plus rien !!!  #Bitcoin #FTX #cryptocrash #Binance https://t.co/pExsL6hZBT"
1590494245202587650,2022-11-09 23:59:12+00:00,3606628213,"リスクは先に提示する #fx,#bitcoin"
1590494244128854016,2022-11-09 23:59:12+00:00,1285866574059102209,"Kripto paralarda FTX depremi sonrası yaşanan hızlı düşüş devam ediyor. Uzmanlar piyasaların sakinleşmesini beklemeleri konusunda kripto yatırımcılarını uyarıyor: ""Bu seviyelerden ciddi alım satım işlemleri yapmayın!"" 
#Ethereum #Bitcoin https://t.co/afGJrgZmYh"
1590494242094600193,2022-11-09 23:59:11+00:00,84230372,@MacroScope17 This is when people should realize bitcoin is more then just the price and what gives it value isn’t the fiat $$ but the peer to peer proof of work decentralized censorship resistant network #Bitcoin
1590494240395886593,2022-11-09 23:59:11+00:00,1566034998,"RT @TerlouwArie: Wat gebeurt er met de #Bitcoin @wmiddelkoop 😳
#BitcoinCrash https://t.co/Ilo55p50MQ"
1590494236482621440,2022-11-09 23:59:10+00:00,1580151027378036737,"The hardest times is when you have to prove your value.

Stay tuned, we have something awesome prepared to help #hive on keep building the future

#hive #hiveblockchain #cryptocurrency #bitcoin #blockchain"
1590494230556078081,2022-11-09 23:59:09+00:00,1390011281269305354,RT @kandemirrmehmet: #Bitcoin daha önce ralli yaparken gri bölge direncini geçerken zorlanmış. Sonrasında yükselişin devamı için yine gri b…
1590494227024474113,2022-11-09 23:59:08+00:00,2897954511,"RT @dergigi: #Bitcoin is the signal.

When will you start to get it? https://t.co/3uGVXrLbaN"
1590494224981831681,2022-11-09 23:59:07+00:00,1474375715722186752,"RT @BitcoinMagazine: Tomorrow marks 1 year since the $69,000 #Bitcoin ATH"
1590494224037781505,2022-11-09 23:59:07+00:00,931200634254008320,"RT @slavikcrypto: Bratans! Giving away $1,000 USD worth of #Bitcoin to 1 follower 💰

To participate you need❗

1️⃣ Follow my twitter 
@slav…"
1590494223320879105,2022-11-09 23:59:07+00:00,950920871836659713,RT @RichardHeartWin: #bitcoin    guys I've been trying to save for years now. It's time to apologize to me. #BTC    just hit $15k and is no…
1590494221726720000,2022-11-09 23:59:07+00:00,1486503724658962444,$3k #Bitcoin incoming
1590494218497437697,2022-11-09 23:59:06+00:00,1446989160732975111,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494215359922179,2022-11-09 23:59:05+00:00,125304737,"What’s our reach? 📊 

We have users from over 200 countries 🌎 and facilitate around one third of all #bitcoin network transactions, with over $1 Trillion in #crypto transactions https://t.co/9SFE6Sfgk7"
1590494214491545600,2022-11-09 23:59:05+00:00,2385231404,"カジノと5BTCボーナス クリック
==&gt; https://t.co/V89UwRNGKd #euro2020 #uefa #btc #Japan #crypto #cryptocurrency #bitcoin #bonus #bet #betting #soccer #basketball #tennis #live #Thursday #仮想通貨 #ビットコイン #カジノ #ギャンブル #暗号通貨 https://t.co/Wh5hNFoqoj"
1590494212956782592,2022-11-09 23:59:04+00:00,1395444744449404936,"JUST IN: #Bitcoin  falls under $16,000 for the first time since November 2020."
1590494209857191936,2022-11-09 23:59:04+00:00,1495201395259199488,"RT @NorthstarCharts: #Bitcoin - A bounce off this support line or a total dump. Either way, we can afford to wait for an evidence case to b…"
1590494201065934848,2022-11-09 23:59:02+00:00,302104479,"Wapurris lamento decirte que los 11k no, no los quita ni Jesus auque baje de las alturas, si es que eres religioso, y sino pues solo toca aguantar como un gran barón 😗🙃🙃

PD:  tampoco es que los 11k van a llegar esta noche como un yunke, pero aplomaaaaaaa #btc #bitcoin #cripto"
1590494200960794625,2022-11-09 23:59:02+00:00,1579992983797211136,"""#Bitcoin is harder, smarter, faster, and stronger.""
-@saylor"
1590494200956878849,2022-11-09 23:59:02+00:00,1410537311536922625,"RT @theKriptolik: 17.200$ seviyesinden #Bitcoin aldım. 

Umarım bu tweeti elim kırılsaydı yazarak alıntılamak zorunda kalmam 🥸"
1590494199535013889,2022-11-09 23:59:01+00:00,1496542180722319368,"RT @TheConduit_: The carnage continues...
https://t.co/JAoQssjLtl 

#crypto #FTT #Binance #Bitcoin #ftx https://t.co/N1hkOyeWNC"
1590494194379923457,2022-11-09 23:59:00+00:00,1346631714601316356,"Candle of day 09/11/2022 closed.

Open: $ 18,517.37
High: $ 18,556.25
Low: $ 15,676.23
Close: $ 15,762.45

Change: -17.48%

#Bitcoin #Candle #BearMarket"
1590494193692348417,2022-11-09 23:59:00+00:00,1463349941686837252,"As the Asian trading session begins, the global #cryptocurrency market cap is 📉down -13.89% in the last 24 hours. 97 of the top 100 coins' prices are down.
-#Bitcoin $15,745.85 -15.25%,
-#Ethereum $1,094.55 -17.97%
https://t.co/0Lv6EqixyH"
1590494192002007040,2022-11-09 23:58:59+00:00,1399223897338388483,"@coinbase @brian_armstrong @BanklessHQ Well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t loose a dime on #btc  #bitcoin .. want to know how dm me and I’ll tell you for free"
1590494191649697792,2022-11-09 23:58:59+00:00,1577414577528127490,Goodnight crypto world. Excited to see what tomorrow brings 😈🤪🤷‍♀️#bitcoin
1590494184884301824,2022-11-09 23:58:58+00:00,59950032,"Hermosa lección de #Bitcoin a los gurús 

En tu cara…"
1590494177342947328,2022-11-09 23:58:56+00:00,1215816236736507904,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494174700531714,2022-11-09 23:58:55+00:00,1340186961152192513,RT @BTC_Archive: #Bitcoin is below $16K for the first time since November 2020. https://t.co/gqsLNbMA7B
1590494173786181632,2022-11-09 23:58:55+00:00,1490507265316909056,RT @UnidefTimes: REPORT: #FTX #Bitcoin balance drops to 1 $BTC
1590494172322344961,2022-11-09 23:58:55+00:00,1588450945247109120,RT @TyeSeen: So y’all waiting to buy #Bitcoin @5k ? https://t.co/SCzcdY11uG
1590494170246180865,2022-11-09 23:58:54+00:00,1400722130464088067,"RT @BTC_Archive: Are we there yet? 
#Bitcoin https://t.co/pfXQN7apJr"
1590494168606203905,2022-11-09 23:58:54+00:00,1582337445072236544,"RT @CoinMarketCap: Did you know, over the last couple of years, the U.S. government 🇺🇸 has become one of the largest whales of #Bitcoin (CR…"
1590494162616713216,2022-11-09 23:58:52+00:00,894842205319217152,"@sathishkumary94 well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free”"
1590494159471017988,2022-11-09 23:58:52+00:00,1582337445072236544,RT @MartiniGuyYT: I JUST BOUGHT 20 #BITCOIN
1590494158464364544,2022-11-09 23:58:51+00:00,1563809934088749056,"In 2011 #Bitcoin dropped below $20.
In 2015 #Bitcoin dropped below $200.
In 2017 #Bitcoin dropped below $2,000.
In 2022 #Bitcoin dropped below $20,000.

What's going to happen next for #Bitcoin?

Will it go back up, towards $100K perhaps?"
1590494158229102592,2022-11-09 23:58:51+00:00,1501922448324927500,"#Bitcoin Last Price $15901 #BTC 🚀
Weekly Indicators:
•Variation since Monday 00h00(UTC): -23.94%
•MACD:
 -MACD Line: -3508
 -Signal Line: -4032

#Ethereum Last Price $1102 #ETH
•Variation: -29.74%
•MACD:
 -MACD Line: -228
 -Signal Line: -267

#Blockchain #Token
(8/8)
327735"
1590494157847818245,2022-11-09 23:58:51+00:00,1571074756237033472,@elonmusk @nichegamer The Big Short 🔥📉💰💵😍 125X BTC &amp; ETH #10Kasim #Anitkabir #Binance #Bitcoin #FTX #CZBinance #cz_binance #CZ #ElonMusk #DOGE #Solana #ftt Combo ICP &amp; FTX 🤑💵✅
1590494155306061824,2022-11-09 23:58:51+00:00,1563867220555481088,"“well as a professional I was smart enough to prepare for this bear run, in actuality I didn’t lose a dime on #btc #bitcoin .. want to know how dm me and I’ll tell you for free”"
1590494152483274752,2022-11-09 23:58:50+00:00,129525173,RT @mcshane_writes: Are you mentally prepared for $10k #Bitcoin ?
1590494148557037568,2022-11-09 23:58:49+00:00,1570461291545755653,"RT @BitcoinMagazine: Tomorrow marks 1 year since the $69,000 #Bitcoin ATH"
1590494144476368897,2022-11-09 23:58:48+00:00,1484290429034143749,"RT @LolitoRolol: Life is a joke
#Binance #Bitcoin #Ethereum #ETH #Solana  #cryptocrash #Crypto #NFTs #NFTCommunity #nft 
@LifesAJoke_NFT #M…"
1590494143780114432,2022-11-09 23:58:48+00:00,1331274208475820037,Why Is #CryptoTanking The #FTXBinance #DramaExplained  https://t.co/CzzzCHG05p #cryptocurrency #fintech #cryptotrading #CryptocurrencyNews #CryptoNews #blockchain #Cryptocrash #Binance #FTXCRASH #Cryptos #infosec #digitalasset #nonfungible #blockchaintechnology #FTX #BitcoinCrash
